Timestamp[ms],PWM_motor,PWM_elevon,Rate_x[deg/s],Rate_y[deg/s],Rate_z[deg/s]
45876,0,0,-336,-13,-4
45877,0,0,-339,-17,-3
45878,0,0,-351,-19,-3
45879,0,0,-357,-23,-2
45880,0,0,-372,-26,-2
45881,0,0,-388,-22,-4
45882,0,0,-393,-18,-4
45886,0,0,-413,14,-11
45887,0,0,-414,21,-13
45888,0,0,-402,29,-14
45889,0,0,-388,32,-15
45890,0,0,-371,33,-15
45891,0,0,-345,32,-15
45892,0,0,-314,32,-15
45893,0,0,-276,31,-14
45894,0,0,-235,25,-13
45895,0,0,-190,19,-11
45896,0,0,-140,12,-9
45897,0,0,-85,8,-7
45898,0,0,-29,2,-5
45899,0,0,27,-2,-3
45900,0,0,86,-9,0
45901,0,0,144,-17,2
45902,0,0,191,-21,4
45903,0,0,236,-24,6
45904,0,0,279,-20,6
45905,0,0,316,-19,6
45906,0,0,359,-16,7
45907,0,0,397,-13,7
45908,0,0,428,-9,7
45909,0,0,452,-2,6
45913,0,0,536,4,6
45914,0,0,551,4,8
45915,0,0,566,-2,9
45916,0,0,569,-2,8
45917,0,0,570,-1,8
45918,0,0,578,-6,9
45919,0,0,576,-9,10
45920,0,0,568,-6,9
45921,0,0,567,-5,9
45922,0,0,563,-8,9
45923,0,0,546,-6,8
45924,0,0,535,-1,7
45925,0,0,528,3,7
45926,0,0,509,9,5
45927,0,0,496,13,4
45928,0,0,489,14,5
45929,0,0,470,16,3
45930,0,0,453,18,3
45931,0,0,446,18,3
45932,0,0,428,16,3
45933,0,0,412,14,3
45934,0,0,405,11,4
45935,0,0,389,11,3
45936,0,0,378,11,3
45937,0,0,376,10,3
45938,0,0,364,12,2
45942,0,0,368,22,0
45943,0,0,381,24,0
45944,0,0,387,26,0
45945,0,0,406,24,1
45946,0,0,421,23,2
45947,0,0,427,20,3
45948,0,0,448,13,5
45949,0,0,462,7,6
45950,0,0,469,3,7
45951,0,0,493,-4,9
45952,0,0,508,-9,10
45953,0,0,514,-12,11
45954,0,0,536,-18,12
45955,0,0,542,-20,13
45956,0,0,541,-20,13
45957,0,0,555,-21,13
45958,0,0,555,-20,13
45959,0,0,548,-17,12
45960,0,0,553,-19,13
45961,0,0,541,-22,13
45962,0,0,520,-21,12
45963,0,0,500,-17,11
45964,0,0,477,-22,12
45965,0,0,444,-32,12
45969,0,0,266,-29,8
45970,0,0,216,-28,7
45971,0,0,160,-22,6
45972,0,0,99,-16,3
45973,0,0,38,-12,2
45974,0,0,-22,-9,0
45975,0,0,-84,-6,-1
45976,0,0,-145,0,-3
45977,0,0,-205,7,-6
45978,0,0,-262,11,-8
45979,0,0,-317,14,-9
45980,0,0,-369,17,-10
45981,0,0,-417,20,-12
45982,0,0,-461,21,-13
45983,0,0,-505,19,-14
45984,0,0,-546,17,-15
45985,0,0,-580,19,-15
45986,0,0,-603,20,-16
45987,0,0,-623,18,-17
45988,0,0,-643,14,-17
45989,0,0,-653,15,-18
45990,0,0,-655,17,-18
45991,0,0,-663,14,-18
45992,0,0,-670,13,-18
45996,0,0,-626,8,-17
45997,0,0,-603,6,-17
45998,0,0,-585,-1,-15
45999,0,0,-574,-4,-14
46000,0,0,-556,-9,-13
46001,0,0,-536,-16,-11
46002,0,0,-522,-17,-11
46003,0,0,-499,-18,-10
46004,0,0,-479,-24,-8
46005,0,0,-467,-26,-7
46006,0,0,-447,-25,-7
46007,0,0,-434,-25,-6
46008,0,0,-427,-21,-7
46009,0,0,-404,-19,-7
46010,0,0,-388,-23,-5
46011,0,0,-384,-24,-4
46012,0,0,-375,-23,-5
46013,0,0,-374,-24,-3
46014,0,0,-377,-22,-5
46015,0,0,-374,-19,-5
46016,0,0,-373,-16,-5
46017,0,0,-365,-7,-7
46028,0,0,-342,-19,-3
46029,0,0,-351,-21,-3
46030,0,0,-359,-26,-1
46031,0,0,-377,-24,-2
46032,0,0,-386,-20,-4
46033,0,0,-393,-16,-4
46034,0,0,-406,-9,-7
46035,0,0,-408,3,-9
46036,0,0,-405,10,-10
46037,0,0,-410,16,-11
46038,0,0,-404,24,-13
46039,0,0,-391,31,-15
46040,0,0,-376,33,-15
46041,0,0,-354,32,-15
46042,0,0,-326,33,-15
46043,0,0,-292,31,-14
46044,0,0,-252,29,-13
46045,0,0,-208,22,-12
46046,0,0,-160,16,-10
46047,0,0,-109,11,-9
46048,0,0,-53,5,-6
46049,0,0,1,1,-4
46050,0,0,60,-6,-2
46054,0,0,262,-22,6
46055,0,0,300,-19,6
46056,0,0,340,-19,7
46057,0,0,380,-15,7
46058,0,0,413,-12,7
46059,0,0,439,-5,6
46060,0,0,467,1,6
46061,0,0,497,1,8
46062,0,0,515,2,7
46063,0,0,528,5,6
46064,0,0,544,5,7
46065,0,0,561,-1,9
46066,0,0,567,-2,8
46067,0,0,567,0,8
46068,0,0,575,-3,9
46069,0,0,578,-8,10
46070,0,0,570,-9,9
46071,0,0,567,-7,9
46072,0,0,566,-8,10
46073,0,0,552,-8,9
46074,0,0,536,-3,8
46075,0,0,532,1,7
46076,0,0,517,7,5
46077,0,0,501,12,4
46078,0,0,495,13,5
46082,0,0,435,17,3
46083,0,0,416,15,3
46084,0,0,409,12,4
46085,0,0,396,12,3
46086,0,0,382,12,3
46087,0,0,380,10,3
46088,0,0,370,12,2
46089,0,0,362,13,2
46090,0,0,366,13,2
46091,0,0,361,17,1
46092,0,0,366,22,0
46093,0,0,382,23,1
46094,0,0,387,26,0
46095,0,0,402,25,1
46096,0,0,420,23,2
46097,0,0,426,21,3
46098,0,0,444,14,4
46099,0,0,462,8,6
46100,0,0,466,5,6
46101,0,0,487,-1,8
46102,0,0,507,-8,10
46103,0,0,511,-11,10
46104,0,0,531,-15,12
46105,0,0,542,-18,13
46106,0,0,540,-20,13
46107,0,0,551,-21,13
46111,0,0,542,-22,13
46112,0,0,519,-22,12
46113,0,0,499,-18,11
46114,0,0,477,-20,12
46115,0,0,446,-30,12
46116,0,0,408,-34,12
46117,0,0,363,-28,10
46118,0,0,314,-26,9
46119,0,0,268,-28,8
46120,0,0,220,-29,7
46121,0,0,166,-24,6
46122,0,0,107,-17,4
46123,0,0,46,-12,2
46124,0,0,-15,-9,0
46125,0,0,-77,-6,-1
46126,0,0,-138,0,-3
46127,0,0,-198,6,-6
46128,0,0,-256,12,-8
46129,0,0,-312,14,-9
46130,0,0,-363,17,-11
46131,0,0,-411,20,-12
46132,0,0,-456,21,-13
46133,0,0,-501,19,-14
46137,0,0,-620,18,-17
46138,0,0,-639,15,-17
46139,0,0,-649,16,-18
46140,0,0,-652,16,-18
46141,0,0,-661,13,-18
46142,0,0,-668,12,-18
46143,0,0,-660,15,-19
46144,0,0,-647,14,-19
46145,0,0,-639,9,-17
46146,0,0,-627,9,-17
46147,0,0,-604,7,-17
46148,0,0,-587,0,-15
46149,0,0,-577,-4,-14
46150,0,0,-557,-8,-13
46151,0,0,-537,-15,-11
46152,0,0,-523,-16,-11
46153,0,0,-499,-18,-10
46154,0,0,-479,-24,-8
46155,0,0,-465,-26,-7
46156,0,0,-444,-24,-8
46157,0,0,-431,-24,-6
46158,0,0,-424,-20,-7
46162,0,0,-373,-24,-4
46163,0,0,-371,-24,-3
46164,0,0,-375,-22,-5
46165,0,0,-371,-19,-6
46166,0,0,-370,-16,-5
46167,0,0,-363,-7,-7
46168,0,0,-351,-4,-7
46169,0,0,-344,-4,-7
46170,0,0,-339,0,-8
46171,0,0,-335,-2,-7
46172,0,0,-340,-2,-6
46173,0,0,-339,0,-7
46174,0,0,-332,-6,-6
46175,0,0,-333,-13,-4
46176,0,0,-334,-13,-5
46177,0,0,-332,-16,-3
46178,0,0,-341,-19,-2
46179,0,0,-351,-21,-3
46180,0,0,-358,-27,-2
46181,0,0,-376,-25,-3
46182,0,0,-386,-20,-4
46183,0,0,-393,-15,-5
46184,0,0,-406,-8,-7
46188,0,0,-400,27,-14
46189,0,0,-386,33,-15
46190,0,0,-370,34,-15
46191,0,0,-347,33,-15
46192,0,0,-318,33,-15
46193,0,0,-283,31,-14
46194,0,0,-242,28,-13
46195,0,0,-198,22,-12
46196,0,0,-149,15,-10
46197,0,0,-96,9,-8
46198,0,0,-40,4,-6
46199,0,0,15,0,-4
46200,0,0,74,-8,-1
46201,0,0,131,-17,2
46202,0,0,177,-22,4
46203,0,0,225,-24,5
46204,0,0,270,-21,6
46205,0,0,308,-21,6
46206,0,0,351,-20,7
46207,0,0,384,-15,7
46208,0,0,413,-8,6
46209,0,0,445,-2,6
46210,0,0,477,0,7
46211,0,0,500,0,8
46215,0,0,560,-1,8
46216,0,0,562,0,8
46217,0,0,571,-2,9
46218,0,0,578,-8,10
46219,0,0,572,-9,9
46220,0,0,567,-7,9
46221,0,0,567,-9,10
46222,0,0,558,-11,9
46223,0,0,542,-7,8
46224,0,0,536,-2,8
46225,0,0,524,4,6
46226,0,0,506,10,5
46227,0,0,499,12,5
46228,0,0,488,15,4
46229,0,0,467,17,3
46230,0,0,455,18,3
46231,0,0,444,17,3
46232,0,0,424,17,3
46233,0,0,415,14,4
46234,0,0,406,13,3
46235,0,0,390,14,3
46236,0,0,387,13,3
46237,0,0,382,13,2
46238,0,0,372,14,2
46239,0,0,376,12,2
46240,0,0,372,16,1
46244,0,0,402,23,1
46245,0,0,422,21,2
46246,0,0,429,21,3
46247,0,0,442,17,4
46248,0,0,463,10,6
46249,0,0,468,7,6
46250,0,0,481,2,8
46251,0,0,505,-5,9
46252,0,0,509,-9,10
46253,0,0,522,-14,11
46254,0,0,539,-17,13
46255,0,0,536,-19,12
46256,0,0,541,-20,12
46257,0,0,550,-22,13
46258,0,0,540,-19,12
46259,0,0,538,-19,13
46260,0,0,536,-22,13
46261,0,0,516,-25,13
46262,0,0,494,-21,11
46263,0,0,473,-19,11
46264,0,0,444,-27,12
46265,0,0,408,-33,12
46266,0,0,364,-31,11
46267,0,0,315,-26,9
46271,0,0,110,-18,4
46272,0,0,49,-13,2
46273,0,0,-12,-8,0
46274,0,0,-74,-6,-1
46275,0,0,-135,-2,-3
46276,0,0,-195,4,-5
46277,0,0,-253,10,-7
46278,0,0,-306,13,-9
46279,0,0,-358,17,-10
46280,0,0,-405,18,-12
46281,0,0,-451,20,-13
46282,0,0,-497,19,-14
46283,0,0,-537,18,-15
46284,0,0,-571,20,-15
46285,0,0,-595,18,-16
46286,0,0,-619,17,-17
46287,0,0,-639,16,-18
46288,0,0,-647,18,-18
46289,0,0,-650,16,-18
46290,0,0,-661,13,-18
46291,0,0,-667,13,-18
46292,0,0,-658,16,-19
46293,0,0,-647,13,-18
46297,0,0,-590,-1,-14
46298,0,0,-578,-3,-14
46299,0,0,-556,-8,-14
46300,0,0,-538,-14,-11
46301,0,0,-523,-14,-11
46302,0,0,-498,-17,-10
46303,0,0,-481,-24,-8
46304,0,0,-467,-24,-8
46305,0,0,-443,-24,-8
46306,0,0,-432,-24,-6
46307,0,0,-423,-20,-7
46308,0,0,-400,-18,-7
46309,0,0,-387,-24,-5
46310,0,0,-382,-25,-5
46311,0,0,-371,-25,-4
46312,0,0,-371,-25,-3
46313,0,0,-374,-22,-5
46314,0,0,-370,-20,-5
46315,0,0,-369,-15,-5
46316,0,0,-360,-7,-7
46317,0,0,-349,-4,-7
46318,0,0,-342,-4,-7
46322,0,0,-337,0,-7
46323,0,0,-330,-6,-5
46324,0,0,-332,-11,-5
46325,0,0,-331,-13,-5
46326,0,0,-330,-17,-3
46327,0,0,-341,-20,-3
46328,0,0,-349,-23,-3
46329,0,0,-358,-28,-1
46330,0,0,-377,-26,-2
46331,0,0,-385,-21,-4
46332,0,0,-394,-17,-4
46333,0,0,-406,-7,-7
46334,0,0,-405,5,-10
46335,0,0,-404,12,-10
46336,0,0,-407,19,-12
46337,0,0,-399,28,-14
46338,0,0,-386,34,-15
46339,0,0,-370,35,-15
46340,0,0,-347,33,-15
46341,0,0,-318,33,-15
46342,0,0,-283,31,-14
46343,0,0,-241,27,-13
46344,0,0,-196,22,-12
46348,0,0,20,-1,-3
46349,0,0,78,-9,0
46350,0,0,135,-18,2
46351,0,0,182,-22,4
46352,0,0,229,-24,5
46353,0,0,273,-21,6
46354,0,0,312,-21,7
46355,0,0,352,-18,7
46356,0,0,387,-13,7
46357,0,0,417,-7,6
46358,0,0,448,-1,6
46359,0,0,479,2,6
46360,0,0,503,1,8
46361,0,0,516,4,7
46362,0,0,530,7,7
46363,0,0,549,3,8
46364,0,0,563,-3,9
46365,0,0,566,-2,8
46366,0,0,572,-2,9
46367,0,0,580,-7,10
46368,0,0,577,-11,10
46369,0,0,568,-8,9
46370,0,0,569,-8,10
46371,0,0,562,-9,9
46372,0,0,545,-6,8
46376,0,0,497,13,4
46377,0,0,489,14,5
46378,0,0,468,17,3
46379,0,0,454,18,4
46380,0,0,445,17,4
46381,0,0,425,16,3
46382,0,0,410,14,4
46383,0,0,403,12,3
46384,0,0,388,12,3
46385,0,0,379,11,3
46386,0,0,376,12,3
46387,0,0,363,14,2
46388,0,0,364,12,2
46389,0,0,363,15,2
46390,0,0,360,20,0
46391,0,0,372,23,0
46392,0,0,382,25,1
46393,0,0,388,27,0
46394,0,0,408,25,2
46395,0,0,420,23,3
46396,0,0,429,19,3
46397,0,0,451,12,5
46398,0,0,461,8,6
46399,0,0,470,4,7
46400,0,0,496,-5,9
46401,0,0,507,-9,10
46410,0,0,522,-26,13
46411,0,0,497,-25,12
46412,0,0,473,-21,11
46413,0,0,443,-23,11
46414,0,0,409,-32,12
46415,0,0,367,-33,11
46416,0,0,317,-28,9
46417,0,0,264,-26,8
46418,0,0,214,-26,7
46419,0,0,161,-25,6
46420,0,0,105,-21,4
46421,0,0,45,-14,2
46422,0,0,-17,-9,0
46423,0,0,-78,-5,-1
46424,0,0,-139,0,-3
46425,0,0,-199,5,-5
46426,0,0,-255,10,-7
46427,0,0,-309,14,-9
46428,0,0,-361,18,-11
46429,0,0,-410,19,-12
46430,0,0,-457,20,-13
46431,0,0,-501,19,-14
46432,0,0,-538,20,-14
46436,0,0,-637,18,-17
46437,0,0,-643,17,-17
46438,0,0,-654,12,-17
46439,0,0,-666,10,-17
46440,0,0,-665,14,-18
46441,0,0,-657,14,-18
46442,0,0,-653,9,-18
46443,0,0,-645,9,-18
46444,0,0,-626,9,-18
46445,0,0,-608,5,-16
46446,0,0,-598,2,-16
46447,0,0,-579,-1,-15
46448,0,0,-557,-8,-13
46449,0,0,-543,-10,-12
46450,0,0,-522,-12,-12
46451,0,0,-498,-19,-9
46452,0,0,-485,-23,-8
46453,0,0,-464,-22,-8
46454,0,0,-444,-25,-7
46455,0,0,-436,-23,-7
46456,0,0,-415,-19,-8
46457,0,0,-393,-22,-6
46458,0,0,-387,-26,-4
46469,0,0,-330,-1,-6
46470,0,0,-333,1,-7
46471,0,0,-326,-1,-7
46472,0,0,-324,-9,-5
46473,0,0,-328,-11,-5
46474,0,0,-323,-15,-4
46475,0,0,-328,-19,-2
46476,0,0,-338,-21,-3
46477,0,0,-343,-27,-2
46478,0,0,-359,-28,-2
46479,0,0,-375,-25,-3
46480,0,0,-382,-22,-3
46481,0,0,-395,-15,-5
46482,0,0,-403,-3,-8
46483,0,0,-401,6,-9
46484,0,0,-406,14,-11
46485,0,0,-406,23,-13
46486,0,0,-396,32,-14
46487,0,0,-385,35,-15
46488,0,0,-369,34,-15
46489,0,0,-344,35,-15
46490,0,0,-314,35,-15
46494,0,0,-139,13,-9
46495,0,0,-85,8,-8
46496,0,0,-28,2,-5
46497,0,0,28,-3,-3
46498,0,0,87,-10,0
46499,0,0,146,-17,2
46500,0,0,193,-22,4
46501,0,0,239,-25,6
46502,0,0,282,-20,6
46503,0,0,320,-19,6
46504,0,0,361,-17,7
46505,0,0,397,-13,7
46506,0,0,429,-7,7
46507,0,0,457,0,6
46508,0,0,487,3,7
46509,0,0,512,1,8
46510,0,0,527,3,7
46511,0,0,539,6,6
46512,0,0,556,3,8
46513,0,0,572,-3,9
46514,0,0,576,-4,9
46515,0,0,579,-4,9
46516,0,0,586,-8,10
46517,0,0,583,-11,10
46518,0,0,573,-9,9
46519,0,0,571,-8,10
46523,0,0,530,3,7
46524,0,0,510,11,5
46525,0,0,496,14,4
46526,0,0,488,16,4
46527,0,0,468,17,3
46528,0,0,452,18,3
46529,0,0,443,17,3
46530,0,0,424,17,3
46531,0,0,409,14,3
46532,0,0,401,11,4
46533,0,0,383,12,3
46534,0,0,374,10,3
46535,0,0,370,10,3
46536,0,0,356,12,2
46537,0,0,355,12,2
46538,0,0,356,15,1
46539,0,0,351,20,0
46540,0,0,362,24,0
46541,0,0,374,26,0
46542,0,0,380,28,0
46543,0,0,400,26,1
46544,0,0,413,25,2
46545,0,0,421,21,2
46546,0,0,444,13,5
46547,0,0,456,8,6
46551,0,0,513,-13,11
46552,0,0,535,-19,13
46553,0,0,538,-22,13
46554,0,0,539,-24,13
46555,0,0,550,-26,14
46556,0,0,545,-27,14
46557,0,0,533,-24,13
46558,0,0,532,-24,13
46559,0,0,518,-29,14
46560,0,0,490,-30,13
46561,0,0,461,-25,12
46562,0,0,427,-24,11
46563,0,0,392,-31,11
46564,0,0,351,-34,11
46565,0,0,300,-30,9
46566,0,0,244,-26,7
46567,0,0,189,-24,6
46568,0,0,135,-23,5
46569,0,0,77,-19,3
46570,0,0,16,-12,1
46571,0,0,-46,-5,-1
46572,0,0,-107,-1,-3
46573,0,0,-166,3,-5
46574,0,0,-225,8,-6
46578,0,0,-434,20,-12
46579,0,0,-476,21,-13
46580,0,0,-513,20,-14
46581,0,0,-548,17,-15
46582,0,0,-582,13,-15
46583,0,0,-613,14,-16
46584,0,0,-632,17,-17
46585,0,0,-645,15,-17
46586,0,0,-660,10,-17
46587,0,0,-669,9,-17
46588,0,0,-668,13,-18
46589,0,0,-669,12,-18
46590,0,0,-672,10,-18
46591,0,0,-664,12,-18
46592,0,0,-647,10,-17
46593,0,0,-637,6,-16
46594,0,0,-626,6,-17
46595,0,0,-604,4,-17
46596,0,0,-584,-1,-14
46597,0,0,-569,-2,-14
46598,0,0,-544,-7,-14
46599,0,0,-523,-15,-11
46603,0,0,-449,-21,-8
46604,0,0,-419,-20,-7
46605,0,0,-401,-27,-5
46606,0,0,-393,-29,-5
46607,0,0,-376,-28,-4
46608,0,0,-370,-29,-3
46609,0,0,-371,-29,-3
46610,0,0,-364,-30,-3
46611,0,0,-364,-28,-3
46612,0,0,-362,-17,-6
46613,0,0,-348,-9,-7
46614,0,0,-342,-4,-7
46615,0,0,-334,2,-8
46616,0,0,-321,2,-7
46617,0,0,-322,0,-6
46618,0,0,-323,3,-8
46619,0,0,-318,-2,-6
46620,0,0,-320,-6,-5
46621,0,0,-320,-11,-5
46622,0,0,-315,-18,-3
46623,0,0,-320,-21,-2
46624,0,0,-327,-22,-3
46625,0,0,-332,-28,-1
46629,0,0,-390,-17,-5
46630,0,0,-395,-5,-7
46631,0,0,-398,3,-8
46632,0,0,-407,12,-10
46633,0,0,-403,23,-13
46634,0,0,-395,31,-14
46635,0,0,-390,34,-14
46636,0,0,-374,37,-15
46637,0,0,-349,38,-16
46638,0,0,-318,35,-15
46639,0,0,-283,28,-14
46640,0,0,-242,24,-12
46641,0,0,-200,20,-12
46642,0,0,-152,13,-10
46643,0,0,-100,7,-8
46644,0,0,-44,2,-6
46645,0,0,17,-2,-4
46646,0,0,77,-5,-2
46647,0,0,137,-11,1
46648,0,0,192,-19,4
46649,0,0,237,-22,6
46650,0,0,278,-23,7
46651,0,0,315,-20,7
46655,0,0,458,-4,6
46656,0,0,481,2,5
46657,0,0,507,5,6
46658,0,0,531,2,8
46659,0,0,544,1,8
46660,0,0,553,4,7
46661,0,0,568,1,8
46662,0,0,582,-6,10
46663,0,0,583,-6,9
46664,0,0,582,-4,8
46665,0,0,585,-6,9
46666,0,0,581,-9,9
46667,0,0,570,-6,8
46668,0,0,567,-5,9
46669,0,0,561,-5,9
46670,0,0,543,-1,7
46671,0,0,531,4,7
46672,0,0,523,6,6
46673,0,0,502,11,5
46674,0,0,486,13,4
46675,0,0,477,14,4
46676,0,0,456,17,3
46677,0,0,441,16,4
46678,0,0,432,14,4
46679,0,0,413,14,3
46680,0,0,399,13,3
46684,0,0,357,8,3
46685,0,0,342,12,2
46686,0,0,339,13,1
46687,0,0,340,17,1
46688,0,0,337,22,-1
46689,0,0,350,27,-1
46690,0,0,362,30,-1
46691,0,0,370,32,-1
46692,0,0,393,28,0
46693,0,0,406,26,1
46694,0,0,416,22,2
46695,0,0,440,14,5
46696,0,0,453,7,6
46697,0,0,464,2,7
46698,0,0,491,-6,9
46699,0,0,504,-11,10
46700,0,0,516,-16,11
46701,0,0,539,-22,13
46702,0,0,542,-26,14
46703,0,0,542,-28,15
46704,0,0,549,-30,15
46705,0,0,542,-31,15
46706,0,0,527,-30,13
46707,0,0,517,-28,13
46708,0,0,501,-32,14
46712,0,0,352,-27,10
46713,0,0,309,-31,9
46714,0,0,259,-28,8
46715,0,0,201,-23,6
46716,0,0,141,-18,4
46717,0,0,80,-15,3
46718,0,0,22,-12,1
46719,0,0,-41,-7,-1
46720,0,0,-101,0,-3
46721,0,0,-160,5,-5
46722,0,0,-218,8,-7
46723,0,0,-274,12,-8
46724,0,0,-327,17,-10
46725,0,0,-375,20,-11
46726,0,0,-418,20,-12
46727,0,0,-459,19,-13
46728,0,0,-500,18,-14
46729,0,0,-539,19,-14
46730,0,0,-567,18,-14
46731,0,0,-592,12,-15
46732,0,0,-621,6,-15
46733,0,0,-648,7,-15
46734,0,0,-661,12,-17
46738,0,0,-680,10,-18
46739,0,0,-676,11,-17
46740,0,0,-676,7,-17
46741,0,0,-670,8,-18
46742,0,0,-653,8,-18
46743,0,0,-638,9,-17
46744,0,0,-620,11,-18
46745,0,0,-592,5,-16
46746,0,0,-571,-2,-14
46747,0,0,-552,-4,-14
46748,0,0,-526,-8,-13
46749,0,0,-509,-14,-11
46750,0,0,-487,-15,-11
46751,0,0,-454,-19,-9
46752,0,0,-435,-28,-6
46753,0,0,-417,-30,-6
46754,0,0,-393,-32,-4
46755,0,0,-385,-36,-2
46756,0,0,-381,-35,-3
46757,0,0,-369,-36,-2
46758,0,0,-366,-35,-2
46759,0,0,-361,-28,-4
46760,0,0,-349,-21,-5
46764,0,0,-316,7,-8
46765,0,0,-308,9,-8
46766,0,0,-301,2,-6
46767,0,0,-303,-2,-5
46768,0,0,-301,-5,-6
46769,0,0,-298,-13,-3
46770,0,0,-301,-20,-2
46771,0,0,-302,-24,-2
46772,0,0,-305,-31,0
46773,0,0,-319,-31,-1
46774,0,0,-327,-31,-1
46775,0,0,-340,-30,-1
46776,0,0,-358,-23,-3
46777,0,0,-364,-12,-5
46778,0,0,-369,-3,-6
46779,0,0,-378,8,-9
46780,0,0,-375,21,-12
46781,0,0,-369,30,-13
46782,0,0,-365,35,-14
46783,0,0,-354,39,-15
46784,0,0,-335,43,-16
46785,0,0,-310,40,-15
46786,0,0,-279,34,-14
46790,0,0,-107,11,-9
46791,0,0,-54,5,-7
46792,0,0,5,0,-5
46793,0,0,65,-2,-3
46794,0,0,124,-7,0
46795,0,0,179,-14,3
46796,0,0,228,-22,5
46797,0,0,267,-23,7
46798,0,0,306,-22,7
46799,0,0,341,-18,6
46800,0,0,379,-17,7
46801,0,0,418,-13,8
46802,0,0,446,-5,7
46803,0,0,470,2,6
46804,0,0,498,4,6
46805,0,0,523,1,8
46806,0,0,536,3,7
46807,0,0,546,6,7
46808,0,0,563,3,8
46809,0,0,577,-5,9
46810,0,0,578,-6,9
46811,0,0,579,-4,9
46812,0,0,585,-7,10
46813,0,0,579,-10,9
46814,0,0,570,-8,9
46818,0,0,533,1,7
46819,0,0,523,5,6
46820,0,0,502,10,4
46821,0,0,489,14,4
46822,0,0,479,15,4
46823,0,0,458,17,3
46824,0,0,443,16,4
46825,0,0,434,15,4
46826,0,0,413,15,3
46827,0,0,399,12,3
46828,0,0,391,10,4
46829,0,0,374,10,3
46830,0,0,365,9,3
46831,0,0,359,10,2
46832,0,0,345,14,1
46833,0,0,345,13,1
46834,0,0,345,17,1
46835,0,0,342,23,-1
46836,0,0,357,26,-1
46837,0,0,368,28,0
46838,0,0,377,29,-1
46839,0,0,399,26,1
46840,0,0,411,25,2
46841,0,0,422,20,3
46842,0,0,445,12,5
46843,0,0,456,6,6
46847,0,0,519,-16,11
46848,0,0,540,-21,13
46849,0,0,541,-24,13
46850,0,0,543,-26,14
46851,0,0,552,-28,15
46852,0,0,544,-29,14
46853,0,0,531,-27,13
46854,0,0,526,-26,13
46855,0,0,509,-32,14
46856,0,0,478,-33,13
46857,0,0,445,-27,11
46858,0,0,408,-25,10
46859,0,0,368,-30,10
46860,0,0,325,-32,10
46861,0,0,275,-28,8
46862,0,0,217,-24,7
46863,0,0,159,-21,5
46864,0,0,102,-18,4
46865,0,0,44,-15,2
46866,0,0,-19,-9,0
46867,0,0,-80,-2,-2
46868,0,0,-139,4,-4
46869,0,0,-197,6,-5
46873,0,0,-411,20,-12
46874,0,0,-453,21,-13
46875,0,0,-491,19,-14
46876,0,0,-528,18,-14
46877,0,0,-565,16,-15
46878,0,0,-594,14,-15
46879,0,0,-617,12,-15
46880,0,0,-642,10,-16
46881,0,0,-660,11,-16
46882,0,0,-668,13,-17
46883,0,0,-668,11,-17
46884,0,0,-674,7,-17
46885,0,0,-681,10,-17
46886,0,0,-675,14,-18
46887,0,0,-663,11,-18
46888,0,0,-657,6,-17
46889,0,0,-647,7,-17
46890,0,0,-627,7,-17
46891,0,0,-609,5,-16
46892,0,0,-591,4,-16
46893,0,0,-563,-3,-14
46894,0,0,-544,-10,-12
46895,0,0,-526,-12,-12
46906,0,0,-364,-31,-3
46907,0,0,-360,-22,-5
46908,0,0,-348,-14,-6
46909,0,0,-340,-6,-6
46910,0,0,-332,3,-8
46911,0,0,-320,3,-7
46912,0,0,-319,5,-7
46913,0,0,-317,6,-8
46914,0,0,-309,-1,-6
46915,0,0,-311,-4,-5
46916,0,0,-311,-9,-5
46917,0,0,-307,-16,-3
46918,0,0,-311,-21,-2
46919,0,0,-314,-25,-2
46920,0,0,-320,-31,0
46921,0,0,-337,-30,-1
46922,0,0,-346,-28,-2
46923,0,0,-358,-26,-2
46924,0,0,-373,-17,-5
46925,0,0,-375,-5,-7
46926,0,0,-376,5,-8
46927,0,0,-382,14,-10
46928,0,0,-377,27,-13
46932,0,0,-319,40,-15
46933,0,0,-289,37,-15
46934,0,0,-254,31,-14
46935,0,0,-212,24,-12
46936,0,0,-165,20,-11
46937,0,0,-117,15,-9
46938,0,0,-63,7,-7
46939,0,0,-8,2,-5
46940,0,0,50,-5,-2
46941,0,0,109,-11,1
46942,0,0,164,-18,3
46943,0,0,208,-22,5
46944,0,0,255,-25,6
46945,0,0,297,-22,6
46946,0,0,333,-22,7
46947,0,0,370,-17,7
46948,0,0,402,-10,7
46949,0,0,432,-4,6
46950,0,0,464,0,6
46951,0,0,494,0,7
46952,0,0,511,2,7
46953,0,0,522,7,6
46954,0,0,540,7,7
46955,0,0,559,-1,9
46959,0,0,580,-11,10
46960,0,0,571,-9,9
46961,0,0,570,-9,10
46962,0,0,567,-11,10
46963,0,0,553,-10,8
46964,0,0,540,-5,8
46965,0,0,535,0,7
46966,0,0,518,7,5
46967,0,0,502,12,4
46968,0,0,496,13,5
46969,0,0,478,16,4
46970,0,0,460,18,3
46971,0,0,451,16,4
46972,0,0,433,16,3
46973,0,0,416,15,3
46974,0,0,409,13,3
46975,0,0,397,13,3
46976,0,0,385,13,2
46977,0,0,383,12,3
46978,0,0,371,15,2
46979,0,0,368,13,2
46980,0,0,372,14,2
46981,0,0,365,18,1
46982,0,0,373,21,1
46983,0,0,387,23,1
46984,0,0,391,24,1
